"","beeID","time_between_visits","neonic_treatment","time_between_floral_refill","Apis","Bombus","Osmia","Megachile"
"5130","8A-26-66-01-0B-00-12-E0",2473,"1",540,0,15,0,0
"5131","8A-26-66-01-0B-00-12-E0",100,"1",540,0,15,0,0
"5132","8A-26-66-01-0B-00-12-E0",203,"1",540,0,15,0,0
"5133","0C-26-66-01-0B-00-12-E0",114,"1",540,0,15,0,0
"5134","0C-26-66-01-0B-00-12-E0",89,"1",540,0,15,0,0
"5135","0C-26-66-01-0B-00-12-E0",3586,"1",540,0,15,0,0
"5136","0C-26-66-01-0B-00-12-E0",338,"1",540,0,15,0,0
"5137","14-29-66-01-0B-00-12-E0",840,"1",540,0,15,0,0
"5138","14-29-66-01-0B-00-12-E0",296,"1",540,0,15,0,0
"5139","14-29-66-01-0B-00-12-E0",2253,"1",540,0,15,0,0
"5140","14-29-66-01-0B-00-12-E0",364,"1",540,0,15,0,0
"5141","14-29-66-01-0B-00-12-E0",42,"1",540,0,15,0,0
"5142","14-29-66-01-0B-00-12-E0",174,"1",540,0,15,0,0
"5143","14-29-66-01-0B-00-12-E0",114,"1",540,0,15,0,0
"5144","14-29-66-01-0B-00-12-E0",30,"1",540,0,15,0,0
"5145","FE-25-66-01-0B-00-12-E0",241,"1",540,0,15,0,0
"5146","FE-25-66-01-0B-00-12-E0",115,"1",540,0,15,0,0
"5147","FE-25-66-01-0B-00-12-E0",532,"1",540,0,15,0,0
"5148","FE-25-66-01-0B-00-12-E0",19,"1",540,0,15,0,0
"5149","FE-25-66-01-0B-00-12-E0",117,"1",540,0,15,0,0
"5150","FE-25-66-01-0B-00-12-E0",95,"1",540,0,15,0,0
"5151","FE-25-66-01-0B-00-12-E0",44,"1",540,0,15,0,0
"5152","FE-25-66-01-0B-00-12-E0",101,"1",540,0,15,0,0
"5153","FE-25-66-01-0B-00-12-E0",181,"1",540,0,15,0,0
"5154","FE-25-66-01-0B-00-12-E0",311,"1",540,0,15,0,0
"5155","FE-25-66-01-0B-00-12-E0",32,"1",540,0,15,0,0
"5156","FE-25-66-01-0B-00-12-E0",95,"1",540,0,15,0,0
"5157","FE-25-66-01-0B-00-12-E0",13,"1",540,0,15,0,0
"5158","FE-25-66-01-0B-00-12-E0",74,"1",540,0,15,0,0
"5159","FE-25-66-01-0B-00-12-E0",42,"1",540,0,15,0,0
"5160","FE-25-66-01-0B-00-12-E0",28,"1",540,0,15,0,0
"5161","FE-25-66-01-0B-00-12-E0",87,"1",540,0,15,0,0
"5162","FE-25-66-01-0B-00-12-E0",39,"1",540,0,15,0,0
"5163","FE-25-66-01-0B-00-12-E0",27,"1",540,0,15,0,0
"5164","FE-25-66-01-0B-00-12-E0",70,"1",540,0,15,0,0
"5165","FE-25-66-01-0B-00-12-E0",24,"1",540,0,15,0,0
"5166","FE-25-66-01-0B-00-12-E0",35,"1",540,0,15,0,0
"5167","FE-25-66-01-0B-00-12-E0",7,"1",540,0,15,0,0
"5168","FE-25-66-01-0B-00-12-E0",458,"1",540,0,15,0,0
"5169","FE-25-66-01-0B-00-12-E0",218,"1",540,0,15,0,0
"5170","FE-25-66-01-0B-00-12-E0",10,"1",540,0,15,0,0
"5171","FE-25-66-01-0B-00-12-E0",1,"1",540,0,15,0,0
"5172","FE-25-66-01-0B-00-12-E0",134,"1",540,0,15,0,0
"5173","FE-25-66-01-0B-00-12-E0",72,"1",540,0,15,0,0
"5174","0E-29-66-01-0B-00-12-E0",169,"1",540,0,15,0,0
"5175","0E-29-66-01-0B-00-12-E0",243,"1",540,0,15,0,0
"5176","0E-29-66-01-0B-00-12-E0",80,"1",540,0,15,0,0
"5177","0E-29-66-01-0B-00-12-E0",700,"1",540,0,15,0,0
"5178","0E-29-66-01-0B-00-12-E0",120,"1",540,0,15,0,0
"5179","0E-29-66-01-0B-00-12-E0",926,"1",540,0,15,0,0
"5180","0E-29-66-01-0B-00-12-E0",1647,"1",540,0,15,0,0
"5181","0E-29-66-01-0B-00-12-E0",58,"1",540,0,15,0,0
"5182","0E-29-66-01-0B-00-12-E0",38,"1",540,0,15,0,0
"5183","0E-29-66-01-0B-00-12-E0",34,"1",540,0,15,0,0
"5184","0E-29-66-01-0B-00-12-E0",87,"1",540,0,15,0,0
"5185","0E-29-66-01-0B-00-12-E0",54,"1",540,0,15,0,0
"5186","0E-29-66-01-0B-00-12-E0",60,"1",540,0,15,0,0
"5187","87-26-66-01-0B-00-12-E0",249,"1",540,0,15,0,0
"5188","87-26-66-01-0B-00-12-E0",299,"1",540,0,15,0,0
"5189","87-26-66-01-0B-00-12-E0",2021,"1",540,0,15,0,0
"5190","87-26-66-01-0B-00-12-E0",951,"1",540,0,15,0,0
"5191","97-26-66-01-0B-00-12-E0",61,"1",540,0,15,0,0
"5192","97-26-66-01-0B-00-12-E0",81,"1",540,0,15,0,0
"5193","97-26-66-01-0B-00-12-E0",96,"1",540,0,15,0,0
"5194","97-26-66-01-0B-00-12-E0",312,"1",540,0,15,0,0
"5195","97-26-66-01-0B-00-12-E0",500,"1",540,0,15,0,0
"5196","97-26-66-01-0B-00-12-E0",427,"1",540,0,15,0,0
"5197","97-26-66-01-0B-00-12-E0",334,"1",540,0,15,0,0
"5198","97-26-66-01-0B-00-12-E0",286,"1",540,0,15,0,0
"5199","97-26-66-01-0B-00-12-E0",224,"1",540,0,15,0,0
"5200","97-26-66-01-0B-00-12-E0",273,"1",540,0,15,0,0
"5201","97-26-66-01-0B-00-12-E0",256,"1",540,0,15,0,0
"5202","97-26-66-01-0B-00-12-E0",57,"1",540,0,15,0,0
"5203","97-26-66-01-0B-00-12-E0",235,"1",540,0,15,0,0
"5204","97-26-66-01-0B-00-12-E0",54,"1",540,0,15,0,0
"5205","97-26-66-01-0B-00-12-E0",379,"1",540,0,15,0,0
"5206","97-26-66-01-0B-00-12-E0",239,"1",540,0,15,0,0
"5207","97-26-66-01-0B-00-12-E0",241,"1",540,0,15,0,0
"5208","97-26-66-01-0B-00-12-E0",51,"1",540,0,15,0,0
"5209","97-26-66-01-0B-00-12-E0",156,"1",540,0,15,0,0
"5210","BE-26-66-01-0B-00-12-E0",2299,"1",540,0,15,0,0
"5211","BE-26-66-01-0B-00-12-E0",1,"1",540,0,15,0,0
"5212","BE-26-66-01-0B-00-12-E0",718,"1",540,0,15,0,0
"5213","9A-26-66-01-0B-00-12-E0",95,"1",540,0,15,0,0
"5214","9A-26-66-01-0B-00-12-E0",85,"1",540,0,15,0,0
"5215","9A-26-66-01-0B-00-12-E0",103,"1",540,0,15,0,0
"5216","9A-26-66-01-0B-00-12-E0",3615,"1",540,0,15,0,0
"5217","9A-26-66-01-0B-00-12-E0",141,"1",540,0,15,0,0
"5218","80-26-66-01-0B-00-12-E0",107,"1",540,0,15,0,0
"5219","80-26-66-01-0B-00-12-E0",124,"1",540,0,15,0,0
"5220","80-26-66-01-0B-00-12-E0",122,"1",540,0,15,0,0
"5221","80-26-66-01-0B-00-12-E0",111,"1",540,0,15,0,0
"5222","80-26-66-01-0B-00-12-E0",117,"1",540,0,15,0,0
"5223","80-26-66-01-0B-00-12-E0",435,"1",540,0,15,0,0
"5224","80-26-66-01-0B-00-12-E0",1291,"1",540,0,15,0,0
"5225","80-26-66-01-0B-00-12-E0",469,"1",540,0,15,0,0
"5226","80-26-66-01-0B-00-12-E0",82,"1",540,0,15,0,0
"5227","80-26-66-01-0B-00-12-E0",702,"1",540,0,15,0,0
"5228","80-26-66-01-0B-00-12-E0",308,"1",540,0,15,0,0
"5229","80-26-66-01-0B-00-12-E0",442,"1",540,0,15,0,0
"5230","80-26-66-01-0B-00-12-E0",101,"1",540,0,15,0,0
"5231","80-26-66-01-0B-00-12-E0",73,"1",540,0,15,0,0
"5232","C6-26-66-01-0B-00-12-E0",145,"1",540,0,15,0,0
"5233","C6-26-66-01-0B-00-12-E0",57,"1",540,0,15,0,0
"5234","C6-26-66-01-0B-00-12-E0",2170,"1",540,0,15,0,0
"5235","C6-26-66-01-0B-00-12-E0",679,"1",540,0,15,0,0
"5236","C6-26-66-01-0B-00-12-E0",603,"1",540,0,15,0,0
"5237","C3-26-66-01-0B-00-12-E0",3941,"1",540,0,15,0,0
"5238","FA-27-66-01-0B-00-12-E0",159,"1",540,0,15,0,0
"5239","FA-27-66-01-0B-00-12-E0",78,"1",540,0,15,0,0
"5240","FA-27-66-01-0B-00-12-E0",163,"1",540,0,15,0,0
"5241","FA-27-66-01-0B-00-12-E0",70,"1",540,0,15,0,0
"5242","FA-27-66-01-0B-00-12-E0",92,"1",540,0,15,0,0
"5243","FA-27-66-01-0B-00-12-E0",49,"1",540,0,15,0,0
"5244","FA-27-66-01-0B-00-12-E0",83,"1",540,0,15,0,0
"5245","FA-27-66-01-0B-00-12-E0",96,"1",540,0,15,0,0
"5246","FA-27-66-01-0B-00-12-E0",116,"1",540,0,15,0,0
"5247","FA-27-66-01-0B-00-12-E0",164,"1",540,0,15,0,0
"5248","FA-27-66-01-0B-00-12-E0",250,"1",540,0,15,0,0
"5249","FA-27-66-01-0B-00-12-E0",276,"1",540,0,15,0,0
"5250","FA-27-66-01-0B-00-12-E0",279,"1",540,0,15,0,0
"5251","FA-27-66-01-0B-00-12-E0",57,"1",540,0,15,0,0
"5252","FA-27-66-01-0B-00-12-E0",82,"1",540,0,15,0,0
"5253","FA-27-66-01-0B-00-12-E0",42,"1",540,0,15,0,0
"5254","FA-27-66-01-0B-00-12-E0",52,"1",540,0,15,0,0
"5255","FA-27-66-01-0B-00-12-E0",84,"1",540,0,15,0,0
"5256","FA-27-66-01-0B-00-12-E0",139,"1",540,0,15,0,0
"5257","FA-27-66-01-0B-00-12-E0",528,"1",540,0,15,0,0
"5258","FA-27-66-01-0B-00-12-E0",94,"1",540,0,15,0,0
"5259","FA-27-66-01-0B-00-12-E0",106,"1",540,0,15,0,0
"5260","FA-27-66-01-0B-00-12-E0",86,"1",540,0,15,0,0
"5261","7D-26-66-01-0B-00-12-E0",125,"1",540,0,15,0,0
"5262","7D-26-66-01-0B-00-12-E0",870,"1",540,0,15,0,0
"5263","7D-26-66-01-0B-00-12-E0",246,"1",540,0,15,0,0
"5264","7D-26-66-01-0B-00-12-E0",865,"1",540,0,15,0,0
"5265","7D-26-66-01-0B-00-12-E0",965,"1",540,0,15,0,0
"5266","7D-26-66-01-0B-00-12-E0",286,"1",540,0,15,0,0
"5267","7D-26-66-01-0B-00-12-E0",84,"1",540,0,15,0,0
"5268","7D-26-66-01-0B-00-12-E0",32,"1",540,0,15,0,0
"5269","7D-26-66-01-0B-00-12-E0",38,"1",540,0,15,0,0
"5270","7D-26-66-01-0B-00-12-E0",123,"1",540,0,15,0,0
"5271","7D-26-66-01-0B-00-12-E0",53,"1",540,0,15,0,0
"5272","7D-26-66-01-0B-00-12-E0",649,"1",540,0,15,0,0
"5273","7D-26-66-01-0B-00-12-E0",153,"1",540,0,15,0,0
"5274","7D-26-66-01-0B-00-12-E0",89,"1",540,0,15,0,0
"5275","7D-26-66-01-0B-00-12-E0",124,"1",540,0,15,0,0
"5276","7D-26-66-01-0B-00-12-E0",38,"1",540,0,15,0,0
"5277","7D-26-66-01-0B-00-12-E0",48,"1",540,0,15,0,0
"5278","7D-26-66-01-0B-00-12-E0",32,"1",540,0,15,0,0
"5279","7D-26-66-01-0B-00-12-E0",44,"1",540,0,15,0,0
"5280","7D-26-66-01-0B-00-12-E0",18,"1",540,0,15,0,0
"5281","7D-26-66-01-0B-00-12-E0",104,"1",540,0,15,0,0
"5282","7D-26-66-01-0B-00-12-E0",31,"1",540,0,15,0,0
"5283","7D-26-66-01-0B-00-12-E0",37,"1",540,0,15,0,0
"5284","7D-26-66-01-0B-00-12-E0",192,"1",540,0,15,0,0
"5285","7D-26-66-01-0B-00-12-E0",11,"1",540,0,15,0,0
"5286","04-29-66-01-0B-00-12-E0",30,"1",540,0,15,0,0
"5287","04-29-66-01-0B-00-12-E0",16,"1",540,0,15,0,0
"5288","04-29-66-01-0B-00-12-E0",63,"1",540,0,15,0,0
"5289","04-29-66-01-0B-00-12-E0",42,"1",540,0,15,0,0
"5290","04-29-66-01-0B-00-12-E0",20,"1",540,0,15,0,0
"5291","04-29-66-01-0B-00-12-E0",92,"1",540,0,15,0,0
"5292","04-29-66-01-0B-00-12-E0",11,"1",540,0,15,0,0
"5293","04-29-66-01-0B-00-12-E0",73,"1",540,0,15,0,0
"5294","04-29-66-01-0B-00-12-E0",31,"1",540,0,15,0,0
"5295","04-29-66-01-0B-00-12-E0",18,"1",540,0,15,0,0
"5296","04-29-66-01-0B-00-12-E0",117,"1",540,0,15,0,0
"5297","04-29-66-01-0B-00-12-E0",76,"1",540,0,15,0,0
"5298","04-29-66-01-0B-00-12-E0",423,"1",540,0,15,0,0
"5299","04-29-66-01-0B-00-12-E0",23,"1",540,0,15,0,0
"5300","04-29-66-01-0B-00-12-E0",30,"1",540,0,15,0,0
"5301","04-29-66-01-0B-00-12-E0",75,"1",540,0,15,0,0
"5302","04-29-66-01-0B-00-12-E0",94,"1",540,0,15,0,0
"5303","04-29-66-01-0B-00-12-E0",58,"1",540,0,15,0,0
"5304","04-29-66-01-0B-00-12-E0",13,"1",540,0,15,0,0
"5305","04-29-66-01-0B-00-12-E0",297,"1",540,0,15,0,0
"5306","04-29-66-01-0B-00-12-E0",25,"1",540,0,15,0,0
"5307","04-29-66-01-0B-00-12-E0",180,"1",540,0,15,0,0
"5308","04-29-66-01-0B-00-12-E0",83,"1",540,0,15,0,0
"5309","04-29-66-01-0B-00-12-E0",174,"1",540,0,15,0,0
"5310","04-29-66-01-0B-00-12-E0",135,"1",540,0,15,0,0
"5311","8F-26-66-01-0B-00-12-E0",201,"1",540,0,15,0,0
"5312","8F-26-66-01-0B-00-12-E0",221,"1",540,0,15,0,0
"5313","8F-26-66-01-0B-00-12-E0",118,"1",540,0,15,0,0
"5314","8F-26-66-01-0B-00-12-E0",63,"1",540,0,15,0,0
"5315","8F-26-66-01-0B-00-12-E0",170,"1",540,0,15,0,0
"5316","8F-26-66-01-0B-00-12-E0",320,"1",540,0,15,0,0
"5317","8F-26-66-01-0B-00-12-E0",189,"1",540,0,15,0,0
"5318","8F-26-66-01-0B-00-12-E0",768,"1",540,0,15,0,0
"5319","8F-26-66-01-0B-00-12-E0",2047,"1",540,0,15,0,0
"5320","8F-26-66-01-0B-00-12-E0",84,"1",540,0,15,0,0
"5321","8F-26-66-01-0B-00-12-E0",73,"1",540,0,15,0,0
"5322","8C-26-66-01-0B-00-12-E0",156,"1",540,0,15,0,0
"5323","8C-26-66-01-0B-00-12-E0",547,"1",540,0,15,0,0
"5324","8C-26-66-01-0B-00-12-E0",105,"1",540,0,15,0,0
"5325","8C-26-66-01-0B-00-12-E0",133,"1",540,0,15,0,0
"5326","8C-26-66-01-0B-00-12-E0",95,"1",540,0,15,0,0
"5327","8C-26-66-01-0B-00-12-E0",107,"1",540,0,15,0,0
"5328","8C-26-66-01-0B-00-12-E0",94,"1",540,0,15,0,0
"5329","8C-26-66-01-0B-00-12-E0",103,"1",540,0,15,0,0
"5330","8C-26-66-01-0B-00-12-E0",131,"1",540,0,15,0,0
"5331","8C-26-66-01-0B-00-12-E0",150,"1",540,0,15,0,0
"5332","8C-26-66-01-0B-00-12-E0",43,"1",540,0,15,0,0
"5333","8C-26-66-01-0B-00-12-E0",68,"1",540,0,15,0,0
"5334","8C-26-66-01-0B-00-12-E0",135,"1",540,0,15,0,0
"5335","8C-26-66-01-0B-00-12-E0",271,"1",540,0,15,0,0
"5336","8C-26-66-01-0B-00-12-E0",219,"1",540,0,15,0,0
"5337","8C-26-66-01-0B-00-12-E0",160,"1",540,0,15,0,0
"5338","8C-26-66-01-0B-00-12-E0",208,"1",540,0,15,0,0
"5339","8C-26-66-01-0B-00-12-E0",700,"1",540,0,15,0,0
"5340","8C-26-66-01-0B-00-12-E0",498,"1",540,0,15,0,0
"5341","8C-26-66-01-0B-00-12-E0",604,"1",540,0,15,0,0
"5342","8C-26-66-01-0B-00-12-E0",484,"1",540,0,15,0,0
"5343","8C-26-66-01-0B-00-12-E0",55,"1",540,0,15,0,0
"5344","F4-28-66-01-0B-00-12-E0",170,"1",540,0,15,0,0
"5345","F4-28-66-01-0B-00-12-E0",102,"1",540,0,15,0,0
"5346","F4-28-66-01-0B-00-12-E0",31,"1",540,0,15,0,0
"5347","F4-28-66-01-0B-00-12-E0",30,"1",540,0,15,0,0
"5348","F4-28-66-01-0B-00-12-E0",24,"1",540,0,15,0,0
"5349","F4-28-66-01-0B-00-12-E0",125,"1",540,0,15,0,0
"5350","F4-28-66-01-0B-00-12-E0",1338,"1",540,0,15,0,0
"5351","F4-28-66-01-0B-00-12-E0",1892,"1",540,0,15,0,0
"5352","0F-29-66-01-0B-00-12-E0",289,"1",540,0,15,0,0
"5353","0F-29-66-01-0B-00-12-E0",205,"1",540,0,15,0,0
"5354","0F-29-66-01-0B-00-12-E0",97,"1",540,0,15,0,0
"5355","0F-29-66-01-0B-00-12-E0",162,"1",540,0,15,0,0
"5356","0F-29-66-01-0B-00-12-E0",116,"1",540,0,15,0,0
"5357","0F-29-66-01-0B-00-12-E0",1,"1",540,0,15,0,0
"5358","0F-29-66-01-0B-00-12-E0",70,"1",540,0,15,0,0
"5359","0F-29-66-01-0B-00-12-E0",93,"1",540,0,15,0,0
"5360","0F-29-66-01-0B-00-12-E0",118,"1",540,0,15,0,0
"5361","0F-29-66-01-0B-00-12-E0",207,"1",540,0,15,0,0
"5362","0F-29-66-01-0B-00-12-E0",188,"1",540,0,15,0,0
"5363","0F-29-66-01-0B-00-12-E0",226,"1",540,0,15,0,0
"5364","0F-29-66-01-0B-00-12-E0",120,"1",540,0,15,0,0
"5365","0F-29-66-01-0B-00-12-E0",166,"1",540,0,15,0,0
"5366","0F-29-66-01-0B-00-12-E0",90,"1",540,0,15,0,0
"5367","0F-29-66-01-0B-00-12-E0",94,"1",540,0,15,0,0
"5368","0F-29-66-01-0B-00-12-E0",29,"1",540,0,15,0,0
"5369","0F-29-66-01-0B-00-12-E0",86,"1",540,0,15,0,0
"5370","0F-29-66-01-0B-00-12-E0",38,"1",540,0,15,0,0
"5371","0F-29-66-01-0B-00-12-E0",47,"1",540,0,15,0,0
"5372","0F-29-66-01-0B-00-12-E0",74,"1",540,0,15,0,0
"5373","0F-29-66-01-0B-00-12-E0",92,"1",540,0,15,0,0
"5374","0F-29-66-01-0B-00-12-E0",36,"1",540,0,15,0,0
"5375","0F-29-66-01-0B-00-12-E0",165,"1",540,0,15,0,0
"5376","9F-26-66-01-0B-00-12-E0",333,"1",540,0,15,0,0
"5377","9F-26-66-01-0B-00-12-E0",21,"1",540,0,15,0,0
"5378","9F-26-66-01-0B-00-12-E0",1,"1",540,0,15,0,0
"5379","9F-26-66-01-0B-00-12-E0",101,"1",540,0,15,0,0
"5380","9F-26-66-01-0B-00-12-E0",404,"1",540,0,15,0,0
"5381","9F-26-66-01-0B-00-12-E0",51,"1",540,0,15,0,0
"5382","9F-26-66-01-0B-00-12-E0",38,"1",540,0,15,0,0
"5383","9F-26-66-01-0B-00-12-E0",84,"1",540,0,15,0,0
"5384","9F-26-66-01-0B-00-12-E0",100,"1",540,0,15,0,0
"5385","9F-26-66-01-0B-00-12-E0",1754,"1",540,0,15,0,0
"5386","9F-26-66-01-0B-00-12-E0",1907,"1",540,0,15,0,0
"5387","9F-26-66-01-0B-00-12-E0",90,"1",540,0,15,0,0
"5388","9F-26-66-01-0B-00-12-E0",33,"1",540,0,15,0,0
"5389","9F-26-66-01-0B-00-12-E0",78,"1",540,0,15,0,0
"5390","9F-26-66-01-0B-00-12-E0",37,"1",540,0,15,0,0
"5391","9F-26-66-01-0B-00-12-E0",26,"1",540,0,15,0,0
"5392","9F-26-66-01-0B-00-12-E0",40,"1",540,0,15,0,0
"5393","9F-26-66-01-0B-00-12-E0",16,"1",540,0,15,0,0
"5394","9F-26-66-01-0B-00-12-E0",139,"1",540,0,15,0,0
"5395","AE-26-66-01-0B-00-12-E0",364,"1",540,0,15,0,0
"5396","A0-26-66-01-0B-00-12-E0",1191,"1",540,0,15,0,0
"5397","A0-26-66-01-0B-00-12-E0",247,"1",540,0,15,0,0
"5398","A0-26-66-01-0B-00-12-E0",866,"1",540,0,15,0,0
"5399","A0-26-66-01-0B-00-12-E0",75,"1",540,0,15,0,0
"5400","A0-26-66-01-0B-00-12-E0",919,"1",540,0,15,0,0
"5401","A0-26-66-01-0B-00-12-E0",115,"1",540,0,15,0,0
"5402","A0-26-66-01-0B-00-12-E0",205,"1",540,0,15,0,0
"5403","A0-26-66-01-0B-00-12-E0",657,"1",540,0,15,0,0
"5404","A0-26-66-01-0B-00-12-E0",21,"1",540,0,15,0,0
"5405","F9-27-66-01-0B-00-12-E0",285,"1",540,0,15,0,0
"5406","F9-27-66-01-0B-00-12-E0",114,"1",540,0,15,0,0
"5407","F9-27-66-01-0B-00-12-E0",78,"1",540,0,15,0,0
"5408","F9-27-66-01-0B-00-12-E0",492,"1",540,0,15,0,0
"5409","F9-27-66-01-0B-00-12-E0",352,"1",540,0,15,0,0
"5410","F9-27-66-01-0B-00-12-E0",414,"1",540,0,15,0,0
"5411","F9-27-66-01-0B-00-12-E0",2700,"1",540,0,15,0,0
"5412","93-26-66-01-0B-00-12-E0",270,"1",540,0,15,0,0
"5413","93-26-66-01-0B-00-12-E0",215,"1",540,0,15,0,0
"5414","93-26-66-01-0B-00-12-E0",117,"1",540,0,15,0,0
"5415","93-26-66-01-0B-00-12-E0",186,"1",540,0,15,0,0
"5416","93-26-66-01-0B-00-12-E0",14,"1",540,0,15,0,0
"5417","93-26-66-01-0B-00-12-E0",393,"1",540,0,15,0,0
"5418","93-26-66-01-0B-00-12-E0",223,"1",540,0,15,0,0
"5419","93-26-66-01-0B-00-12-E0",365,"1",540,0,15,0,0
"5420","93-26-66-01-0B-00-12-E0",360,"1",540,0,15,0,0
"5421","93-26-66-01-0B-00-12-E0",218,"1",540,0,15,0,0
"5422","93-26-66-01-0B-00-12-E0",465,"1",540,0,15,0,0
"5423","FE-27-66-01-0B-00-12-E0",51,"1",540,0,15,0,0
"5424","FE-27-66-01-0B-00-12-E0",1758,"1",540,0,15,0,0
"5425","FE-27-66-01-0B-00-12-E0",32,"1",540,0,15,0,0
"5426","FE-27-66-01-0B-00-12-E0",58,"1",540,0,15,0,0
"5427","FE-27-66-01-0B-00-12-E0",105,"1",540,0,15,0,0
"5428","FE-27-66-01-0B-00-12-E0",59,"1",540,0,15,0,0
"5429","FE-27-66-01-0B-00-12-E0",292,"1",540,0,15,0,0
"5430","FE-27-66-01-0B-00-12-E0",1359,"1",540,0,15,0,0
"5431","A1-26-66-01-0B-00-12-E0",220,"1",540,0,15,0,0
"5432","A1-26-66-01-0B-00-12-E0",419,"1",540,0,15,0,0
"5433","A1-26-66-01-0B-00-12-E0",39,"1",540,0,15,0,0
"5434","A1-26-66-01-0B-00-12-E0",65,"1",540,0,15,0,0
"5435","A1-26-66-01-0B-00-12-E0",16,"1",540,0,15,0,0
"5436","A1-26-66-01-0B-00-12-E0",10,"1",540,0,15,0,0
"5437","A1-26-66-01-0B-00-12-E0",820,"1",540,0,15,0,0
"5438","A1-26-66-01-0B-00-12-E0",113,"1",540,0,15,0,0
"5439","A1-26-66-01-0B-00-12-E0",234,"1",540,0,15,0,0
"5440","A1-26-66-01-0B-00-12-E0",92,"1",540,0,15,0,0
"5441","A1-26-66-01-0B-00-12-E0",152,"1",540,0,15,0,0
"5442","A1-26-66-01-0B-00-12-E0",126,"1",540,0,15,0,0
"5443","A1-26-66-01-0B-00-12-E0",124,"1",540,0,15,0,0
"5444","A1-26-66-01-0B-00-12-E0",650,"1",540,0,15,0,0
"5445","A1-26-66-01-0B-00-12-E0",86,"1",540,0,15,0,0
"5446","A1-26-66-01-0B-00-12-E0",177,"1",540,0,15,0,0
"5447","A1-26-66-01-0B-00-12-E0",349,"1",540,0,15,0,0
"5448","A1-26-66-01-0B-00-12-E0",178,"1",540,0,15,0,0
"5449","A1-26-66-01-0B-00-12-E0",189,"1",540,0,15,0,0
"5450","A1-26-66-01-0B-00-12-E0",200,"1",540,0,15,0,0
"5451","BF-26-66-01-0B-00-12-E0",210,"1",540,0,3,0,0
"5452","BF-26-66-01-0B-00-12-E0",265,"1",540,0,3,0,0
"5453","FC-25-66-01-0B-00-12-E0",656,"1",540,0,3,0,0
"5454","FC-25-66-01-0B-00-12-E0",179,"1",540,0,3,0,0
"5455","FC-25-66-01-0B-00-12-E0",137,"1",540,0,3,0,0
"5456","FC-25-66-01-0B-00-12-E0",57,"1",540,0,3,0,0
"5457","FC-25-66-01-0B-00-12-E0",118,"1",540,0,3,0,0
"5458","FC-25-66-01-0B-00-12-E0",73,"1",540,0,3,0,0
"5459","FC-25-66-01-0B-00-12-E0",141,"1",540,0,3,0,0
"5460","FC-25-66-01-0B-00-12-E0",179,"1",540,0,3,0,0
"5461","FC-25-66-01-0B-00-12-E0",36,"1",540,0,3,0,0
"5462","FC-25-66-01-0B-00-12-E0",79,"1",540,0,3,0,0
"5463","FC-25-66-01-0B-00-12-E0",25,"1",540,0,3,0,0
"5464","FC-25-66-01-0B-00-12-E0",1231,"1",540,0,3,0,0
"5465","FC-25-66-01-0B-00-12-E0",81,"1",540,0,3,0,0
"5466","FC-25-66-01-0B-00-12-E0",109,"1",540,0,3,0,0
"5467","FC-25-66-01-0B-00-12-E0",51,"1",540,0,3,0,0
"5468","FC-25-66-01-0B-00-12-E0",30,"1",540,0,3,0,0
"5469","FC-25-66-01-0B-00-12-E0",66,"1",540,0,3,0,0
"5470","FC-25-66-01-0B-00-12-E0",20,"1",540,0,3,0,0
"5471","FC-25-66-01-0B-00-12-E0",305,"1",540,0,3,0,0
"5472","FC-25-66-01-0B-00-12-E0",1,"1",540,0,3,0,0
"5473","FC-25-66-01-0B-00-12-E0",108,"1",540,0,3,0,0
"5474","FC-25-66-01-0B-00-12-E0",17,"1",540,0,3,0,0
"5475","FC-25-66-01-0B-00-12-E0",20,"1",540,0,3,0,0
"5476","FC-25-66-01-0B-00-12-E0",32,"1",540,0,3,0,0
"5477","FC-25-66-01-0B-00-12-E0",61,"1",540,0,3,0,0
"5478","FC-25-66-01-0B-00-12-E0",37,"1",540,0,3,0,0
"5479","FC-25-66-01-0B-00-12-E0",107,"1",540,0,3,0,0
"5480","FC-25-66-01-0B-00-12-E0",11,"1",540,0,3,0,0
"5481","FC-25-66-01-0B-00-12-E0",14,"1",540,0,3,0,0
"5482","FC-25-66-01-0B-00-12-E0",330,"1",540,0,3,0,0
"5483","FC-25-66-01-0B-00-12-E0",54,"1",540,0,3,0,0
"5484","A2-26-66-01-0B-00-12-E0",1228,"1",540,0,3,0,0
"5485","A2-26-66-01-0B-00-12-E0",1,"1",540,0,3,0,0
"5486","A2-26-66-01-0B-00-12-E0",2686,"1",540,0,3,0,0
"5487","A2-26-66-01-0B-00-12-E0",76,"1",540,0,3,0,0
"5488","A2-26-66-01-0B-00-12-E0",243,"1",540,0,3,0,0
"5489","A5-26-66-01-0B-00-12-E0",1096,"1",540,0,3,0,0
"5490","10-29-66-01-0B-00-12-E0",298,"1",540,0,7,0,0
"5491","10-29-66-01-0B-00-12-E0",84,"1",540,0,7,0,0
"5492","10-29-66-01-0B-00-12-E0",71,"1",540,0,7,0,0
"5493","10-29-66-01-0B-00-12-E0",185,"1",540,0,7,0,0
"5494","10-29-66-01-0B-00-12-E0",280,"1",540,0,7,0,0
"5495","10-29-66-01-0B-00-12-E0",49,"1",540,0,7,0,0
"5496","10-29-66-01-0B-00-12-E0",37,"1",540,0,7,0,0
"5497","10-29-66-01-0B-00-12-E0",16,"1",540,0,7,0,0
